Quantity,TotalValue,Price,AvgTransactionValue,DaysSinceLastTransaction,UniqueProductsPurchased,Region_Europe,Region_North America,Region_South America,FavCategory_Clothing,FavCategory_Electronics,FavCategory_Home Decor,MostActiveTransactionDay_Monday,MostActiveTransactionDay_Saturday,MostActiveTransactionDay_Sunday,MostActiveTransactionDay_Thursday,MostActiveTransactionDay_Tuesday,MostActiveTransactionDay_Wednesday,PeakTransactionTime_Evening,PeakTransactionTime_Morning,TransactionMonth_August,TransactionMonth_December,TransactionMonth_February,TransactionMonth_January,TransactionMonth_July,TransactionMonth_June,TransactionMonth_March,TransactionMonth_May,TransactionMonth_November,TransactionMonth_October,TransactionMonth_September,TransactionDay_Monday,TransactionDay_Saturday,TransactionDay_Sunday,TransactionDay_Thursday,TransactionDay_Tuesday,TransactionDay_Wednesday,Transaction_TimePeriod_Evening,Transaction_TimePeriod_Morning,Category_Clothing,Category_Electronics,Category_Home Decor,FavProduct_P002,FavProduct_P003,FavProduct_P004,FavProduct_P005,FavProduct_P006,FavProduct_P007,FavProduct_P008,FavProduct_P009,FavProduct_P010,FavProduct_P011,FavProduct_P012,FavProduct_P013,FavProduct_P014,FavProduct_P015,FavProduct_P016,FavProduct_P017,FavProduct_P018,FavProduct_P019,FavProduct_P020,FavProduct_P021,FavProduct_P022,FavProduct_P023,FavProduct_P024,FavProduct_P025,FavProduct_P026,FavProduct_P027,FavProduct_P028,FavProduct_P029,FavProduct_P031,FavProduct_P032,FavProduct_P033,FavProduct_P034,FavProduct_P035,FavProduct_P036,FavProduct_P037,FavProduct_P038,FavProduct_P039,FavProduct_P040,FavProduct_P041,FavProduct_P042,FavProduct_P044,FavProduct_P045,FavProduct_P047,FavProduct_P048,FavProduct_P049,FavProduct_P050,FavProduct_P051,FavProduct_P052,FavProduct_P056,FavProduct_P057,FavProduct_P058,FavProduct_P059,FavProduct_P061,FavProduct_P064,FavProduct_P067,FavProduct_P069,FavProduct_P071,FavProduct_P074,FavProduct_P075,FavProduct_P076,FavProduct_P078,FavProduct_P079,FavProduct_P080,FavProduct_P081,FavProduct_P082,FavProduct_P087,FavProduct_P094,FavProduct_P096,FavProduct_P100
1.3092641298797094,0.392869318664125,-0.3671396683904522,0.6202798762528462,1.4943740405518935,-1.3896166675593022,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.480570634139032,-0.5035030345631806,-0.3671396683904522,-0.8891963040307268,-0.18532010087871814,2.0844250013389534,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.3092641298797094,0.392869318664125,-0.3671396683904522,-0.41159767521820323,-0.5544836484458855,0.5955500003825582,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.4143467478703387,-0.055316857949527724,-0.3671396683904522,0.2502943661148848,-1.0528544376615614,1.0918416673680233,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3092641298797094,0.392869318664125,-0.3671396683904522,1.3785460781899042,0.8298796549309921,-0.397033333588372,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3754880161484027,-0.865180413155892,-0.06401027792667041,-0.703256115128833,0.7006724132824835,0.09925833339709311,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3754880161484027,-0.865180413155892,-0.06401027792667041,-0.42052198389272377,-0.831356309121261,-0.397033333588372,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3092641298797094,0.7389045107478905,-0.06401027792667041,2.168118299089446,0.6452978811474085,-0.397033333588372,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3754880161484027,-0.865180413155892,-0.06401027792667041,-0.41901482933940387,-0.09302921398692629,-0.397033333588372,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4143467478703387,0.20420953611329626,-0.06401027792667041,1.5487770141886723,-0.3699018746623018,-1.3896166675593022,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.480570634139032,-0.3304854385212978,-0.06401027792667041,2.440234123349078,-0.8128981317429027,-0.397033333588372,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3092641298797094,0.7389045107478905,-0.06401027792667041,-0.3776750684895401,0.3315088657153162,0.09925833339709311,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.480570634139032,-0.3304854385212978,-0.06401027792667041,0.2502943661148848,-1.0528544376615614,1.0918416673680233,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
